#timestamp;nb_simulations;avg_children;max_depth;avg_depth;median_depth
1521681788.0348318;368;10.094;2;2.0;2.0
1521681788.0679739;369;10.096;2;2.0;2.0
1521681788.1092422;370;10.099;2;2.0;2.0
1521681788.1796968;371;10.101;2;2.0;2.0
1521681788.2109172;372;10.103;2;2.0;2.0
1521681788.258209;373;10.106;2;2.0;2.0
1521681788.2843342;374;10.108;2;2.0;2.0
1521681788.335278;375;10.111;2;2.0;2.0
1521681788.376447;376;10.113;2;2.0;2.0
1521681788.467254;377;10.15;4;2.005;2.0
1521681788.499653;378;10.153;4;2.005;2.0
1521681788.52101;379;10.155;4;2.005;2.0
1521681788.557104;380;10.157;4;2.005;2.0
1521681788.6070132;381;10.159;4;2.005;2.0
1521681788.63483;382;10.161;4;2.005;2.0
1521681788.677546;383;10.164;4;2.005;2.0
1521681788.707922;384;10.166;4;2.005;2.0
1521681788.7447271;385;10.168;4;2.005;2.0
1521681788.786279;386;10.17;4;2.005;2.0
1521681788.818676;387;10.172;4;2.005;2.0
1521681788.86747;388;10.175;4;2.005;2.0
1521681788.9011142;389;10.177;4;2.005;2.0
1521681788.931395;390;10.179;4;2.005;2.0
1521681788.967121;391;10.181;4;2.005;2.0
1521681789.2235992;392;10.217;4;2.01;2.0
1521681789.6634722;393;10.271;4;2.015;2.0
1521681789.762251;394;10.325;4;2.021;2.0
1521681789.808034;395;10.359;4;2.026;2.0
1521681789.8462799;396;10.361;4;2.026;2.0
1521681789.8725271;397;10.363;4;2.026;2.0
1521681789.916651;398;10.364;4;2.025;2.0
1521681789.97012;399;10.366;4;2.025;2.0
1521681790.0083148;400;10.368;4;2.025;2.0
1521681790.093188;401;10.369;4;2.025;2.0
1521681790.150492;402;10.371;4;2.025;2.0
1521681790.188852;403;10.372;4;2.025;2.0
1521681790.216523;404;10.374;4;2.025;2.0
1521681790.512935;405;10.408;4;2.03;2.0
1521681790.636874;406;10.441;4;2.035;2.0
1521681790.677644;407;10.474;4;2.04;2.0
1521681791.103184;408;10.506;4;2.045;2.0
1521681791.150861;409;10.539;4;2.05;2.0
1521681791.274827;410;10.589;4;2.055;2.0
1521681791.322648;411;10.621;4;2.06;2.0
1521681791.357116;412;10.652;4;2.065;2.0
1521681791.385101;413;10.683;4;2.07;2.0
1521681791.410053;414;10.732;4;2.075;2.0
1521681791.459521;415;10.762;4;2.08;2.0
1521681791.507484;416;10.793;4;2.085;2.0
1521681791.559747;417;10.793;4;2.085;2.0
1521681791.603198;418;10.794;4;2.085;2.0
1521681791.6439302;419;10.795;4;2.085;2.0
1521681791.732878;420;10.825;4;2.09;2.0
1521681791.769996;421;10.825;4;2.089;2.0
1521681791.810343;422;10.826;4;2.089;2.0
1521681791.911492;423;10.855;4;2.094;2.0
1521681792.143693;424;10.885;4;2.099;2.0
1521681792.201504;425;10.914;4;2.104;2.0
1521681792.246036;426;10.943;4;2.109;2.0
1521681792.287946;427;10.971;4;2.114;2.0
1521681792.4916558;428;11.0;4;2.119;2.0
1521681792.523836;429;11.045;4;2.124;2.0
1521681792.560323;430;11.045;4;2.123;2.0
1521681792.588329;431;11.045;4;2.123;2.0
1521681792.615405;432;11.045;4;2.123;2.0
1521681792.641233;433;11.045;4;2.123;2.0
1521681792.6713548;434;11.045;4;2.122;2.0
1521681792.723379;435;11.045;4;2.122;2.0
1521681792.771245;436;11.045;4;2.122;2.0
1521681792.95194;437;11.089;4;2.127;2.0
1521681793.22193;438;11.117;4;2.131;2.0
1521681793.301701;439;11.16;4;2.136;2.0
1521681793.33417;440;11.186;4;2.141;2.0
1521681793.3608162;441;11.213;4;2.146;2.0
1521681793.4455638;442;11.239;4;2.15;2.0
1521681793.7402089;443;11.265;4;2.155;2.0
1521681793.775916;444;11.291;4;2.16;2.0
1521681793.88361;445;11.317;4;2.165;2.0
1521681793.91889;446;11.343;4;2.169;2.0
1521681793.9711308;447;11.368;4;2.174;2.0
1521681794.007648;448;11.367;4;2.174;2.0
1521681794.047012;449;11.367;4;2.173;2.0
1521681794.093935;450;11.366;4;2.173;2.0
1521681794.148989;451;11.391;4;2.178;2.0
1521681794.193522;452;11.416;4;2.183;2.0
1521681794.444629;453;11.441;4;2.188;2.0
1521681794.478103;454;11.465;4;2.192;2.0
1521681794.556512;455;11.49;4;2.197;2.0
1521681794.615693;456;11.514;4;2.202;2.0
1521681794.666998;457;11.538;4;2.207;2.0
1521681794.722538;458;11.561;4;2.212;2.0
1521681794.768838;459;11.585;4;2.216;2.0
1521681794.847851;460;11.623;4;2.221;2.0
1521681794.920639;461;11.647;4;2.226;2.0
1521681795.349035;462;11.67;4;2.23;2.0
1521681795.391398;463;11.707;4;2.235;2.0
1521681795.429276;464;11.745;4;2.24;2.0
1521681795.459025;465;11.767;4;2.245;2.0
1521681795.521769;466;11.79;4;2.249;2.0
1521681795.60098;467;11.812;4;2.254;2.0
1521681795.8479512;468;11.848;4;2.258;2.0
1521681795.926541;469;11.87;4;2.263;2.0
1521681796.173502;470;11.906;4;2.267;2.0
1521681796.2812412;471;11.928;4;2.271;2.0
1521681796.383622;472;11.963;4;2.276;2.0
1521681796.4180899;473;11.999;4;2.281;2.0
1521681796.528081;474;12.02;4;2.286;2.0
1521681796.748613;475;12.055;4;2.29;2.0
1521681797.022239;476;12.075;4;2.295;2.0
1521681797.081286;477;12.095;4;2.3;2.0
1521681797.14133;478;12.116;4;2.305;2.0
1521681797.1964002;479;12.136;4;2.31;2.0
1521681797.237696;480;12.156;4;2.314;2.0
1521681797.294873;481;12.176;4;2.319;2.0
1521681797.330088;482;12.195;4;2.324;2.0
1521681797.570391;483;12.229;4;2.329;2.0
1521681797.822619;484;12.262;4;2.333;2.0
1521681798.1270778;485;12.281;4;2.337;2.0
1521681798.1469078;486;12.3;4;2.342;2.0
1521681798.590661;487;12.319;4;2.347;2.0
1521681798.686399;488;12.338;4;2.352;2.0
1521681798.7220008;489;12.357;4;2.356;2.0
1521681798.7706099;490;12.375;4;2.361;2.0
1521681798.900953;491;12.394;4;2.365;2.0
1521681798.964988;492;12.412;4;2.37;2.0
1521681799.003201;493;12.43;4;2.374;2.0
1521681799.050247;494;12.462;4;2.379;2.0
1521681799.0920908;495;12.493;4;2.383;2.0
1521681799.13368;496;12.511;4;2.388;2.0
1521681799.1940339;497;12.529;4;2.392;2.0
1521681799.248141;498;12.56;4;2.397;2.0
1521681799.280373;499;12.577;4;2.402;2.0
1521681799.375208;500;12.594;4;2.407;2.0
1521681799.45728;501;12.612;4;2.411;2.0
1521681799.717144;502;12.642;4;2.416;2.0
1521681800.1187992;503;12.659;4;2.421;2.0
1521681800.145609;504;12.676;4;2.426;2.0
1521681800.235039;505;12.705;4;2.43;2.0
1521681800.443885;506;12.735;4;2.434;2.0
1521681800.669156;507;12.764;4;2.439;2.0
1521681800.6993291;508;12.78;4;2.443;2.0
1521681800.759709;509;12.797;4;2.448;2.0
1521681800.83054;510;12.825;4;2.453;2.0
1521681800.856859;511;12.854;4;2.458;2.0
1521681800.893974;512;12.87;4;2.461;2.0
1521681801.147089;513;12.886;4;2.466;2.0
1521681801.3610141;514;12.901;4;2.471;2.0
1521681801.415606;515;12.929;4;2.475;2.0
1521681801.4476879;516;12.945;4;2.479;2.0
1521681801.4948192;517;12.96;4;2.484;2.0
1521681801.699643;518;12.975;4;2.488;2.0
1521681801.769643;519;13.003;4;2.493;2.0
1521681801.832482;520;13.03;4;2.498;2.0
1521681801.856496;521;13.045;4;2.502;2.0
1521681801.887167;522;13.06;4;2.507;2.0
1521681802.185317;523;13.075;4;2.511;2.0
1521681802.40155;524;13.089;4;2.515;2.0
1521681802.485364;525;13.104;4;2.519;2.0
1521681802.5240881;526;13.118;4;2.523;2.0
1521681802.548851;527;13.133;4;2.528;2.0
1521681802.747807;528;13.147;4;2.533;2.0
1521681802.794347;529;13.161;4;2.536;2.0
1521681802.8918972;530;13.175;4;2.541;2.0
1521681802.951305;531;13.189;4;2.545;2.0
1521681803.0079622;532;13.215;4;2.55;2.0
1521681803.075281;533;13.229;4;2.555;2.0
1521681803.6877341;534;13.243;4;2.559;2.0
1521681809.253567;1;3.792;2;2.0;2.0
1521681809.785325;2;4.551;2;2.0;2.0
1521681810.2832158;3;4.876;2;2.0;2.0
1521681810.783297;4;5.056;2;2.0;2.0
1521681810.8449311;5;5.171;2;2.0;2.0
1521681811.455551;6;5.251;2;2.0;2.0
1521681812.038072;7;5.309;2;2.0;2.0
1521681812.4297721;8;5.354;2;2.0;2.0
1521681812.869157;9;5.389;2;2.0;2.0
1521681813.572368;10;5.417;2;2.0;2.0
1521681814.2126899;11;5.441;2;2.0;2.0
1521681814.687485;12;5.461;2;2.0;2.0
1521681814.74179;13;5.478;2;2.0;2.0
1521681815.273839;14;5.492;2;2.0;2.0
1521681815.7771661;15;5.505;2;2.0;2.0
1521681815.827866;16;5.516;2;2.0;2.0
1521681816.3322968;17;5.526;2;2.0;2.0
1521681816.748457;18;5.534;2;2.0;2.0
1521681816.805762;19;5.542;2;2.0;2.0
1521681817.1201978;20;5.549;2;2.0;2.0
1521681817.595961;21;5.556;2;2.0;2.0
1521681818.0786822;22;5.562;2;2.0;2.0
1521681818.595783;23;5.567;2;2.0;2.0
1521681818.8759391;24;5.572;2;2.0;2.0
1521681819.254493;25;5.577;2;2.0;2.0
1521681819.666702;26;5.581;2;2.0;2.0
1521681819.726808;27;5.585;2;2.0;2.0
1521681820.1322;28;5.588;2;2.0;2.0
1521681820.531142;29;5.592;2;2.0;2.0
1521681820.836211;30;5.595;2;2.0;2.0
1521681821.355802;31;5.598;2;2.0;2.0
1521681822.090921;32;5.601;2;2.0;2.0
1521681822.66878;33;5.603;2;2.0;2.0
1521681822.7187562;34;5.606;2;2.0;2.0
1521681823.358757;35;5.608;2;2.0;2.0
1521681823.9529011;36;5.61;2;2.0;2.0
1521681824.407999;37;5.612;2;2.0;2.0
1521681824.855777;38;5.614;2;2.0;2.0
1521681825.499091;39;5.616;2;2.0;2.0
1521681826.161768;40;5.618;2;2.0;2.0
1521681826.73824;41;5.62;2;2.0;2.0
1521681826.798827;42;5.621;2;2.0;2.0
1521681827.175702;43;5.623;2;2.0;2.0
1521681827.590993;44;5.624;2;2.0;2.0
1521681827.6551418;45;5.626;2;2.0;2.0
1521681827.946479;46;5.627;2;2.0;2.0
1521681828.430228;47;5.628;2;2.0;2.0
1521681828.91714;48;5.63;2;2.0;2.0
1521681829.434431;49;5.631;2;2.0;2.0
1521681829.4824052;50;5.632;2;2.0;2.0
1521681830.015845;51;5.633;2;2.0;2.0
1521681830.572602;52;5.634;2;2.0;2.0
1521681831.0464041;53;5.635;2;2.0;2.0
1521681831.48083;54;5.636;2;2.0;2.0
1521681832.2765539;55;5.637;2;2.0;2.0
1521681832.878871;56;5.638;2;2.0;2.0
1521681833.379808;57;5.639;2;2.0;2.0
1521681833.7871602;58;5.64;2;2.0;2.0
1521681843.8452349;1;4.24;2;2.0;2.0
1521681848.890753;2;5.088;2;2.0;2.0
1521681853.9634292;3;5.452;2;2.0;2.0
1521681858.988478;4;5.654;2;2.0;2.0
1521681860.464402;5;5.782;2;2.0;2.0
1521681865.516196;6;5.871;2;2.0;2.0
1521681870.7288802;1;4.24;2;2.0;2.0
1521681870.916836;2;5.088;2;2.0;2.0
1521681871.124445;3;5.451;2;2.0;2.0
1521681871.3394501;4;5.653;2;2.0;2.0
1521681871.5484512;5;5.782;2;2.0;2.0
1521681871.769592;6;5.871;2;2.0;2.0
1521681871.9843562;7;5.936;2;2.0;2.0
1521681872.194578;8;5.986;2;2.0;2.0
1521681872.446926;9;6.025;2;2.0;2.0
1521681873.159938;10;6.057;2;2.0;2.0
1521681873.433991;11;6.083;2;2.0;2.0
1521681873.710664;12;6.105;2;2.0;2.0
1521681873.904546;13;6.124;2;2.0;2.0
1521681874.126247;14;6.141;2;2.0;2.0
1521681874.357951;15;6.155;2;2.0;2.0
1521681874.542592;16;6.167;2;2.0;2.0
1521681874.737153;17;6.178;2;2.0;2.0
1521681874.952706;18;6.188;2;2.0;2.0
1521681875.166495;19;6.197;2;2.0;2.0
1521681875.376672;20;6.205;2;2.0;2.0
1521681875.683198;21;6.212;2;2.0;2.0
1521681875.9106162;22;6.219;2;2.0;2.0
1521681876.147427;23;6.225;2;2.0;2.0
1521681876.377805;24;6.23;2;2.0;2.0
1521681876.592319;25;6.235;2;2.0;2.0
1521681876.790656;26;6.24;2;2.0;2.0
1521681877.0118809;27;6.244;2;2.0;2.0
1521681877.203208;28;6.248;2;2.0;2.0
1521681877.400131;29;6.252;2;2.0;2.0
1521681877.630626;30;6.256;2;2.0;2.0
1521681877.8696299;31;6.259;2;2.0;2.0
1521681878.1114721;32;6.262;2;2.0;2.0
1521681878.4691122;33;6.265;2;2.0;2.0
1521681878.6790679;34;6.268;2;2.0;2.0
1521681878.895799;35;6.27;2;2.0;2.0
1521681879.095795;36;6.273;2;2.0;2.0
1521681879.298252;37;6.275;2;2.0;2.0
1521681879.512865;38;6.277;2;2.0;2.0
1521681879.7117178;39;6.279;2;2.0;2.0
1521681879.9267578;40;6.281;2;2.0;2.0
1521681880.126661;41;6.283;2;2.0;2.0
1521681880.350493;42;6.285;2;2.0;2.0
1521681880.648198;43;6.287;2;2.0;2.0
1521681880.858481;44;6.288;2;2.0;2.0
1521681881.077157;45;6.29;2;2.0;2.0
1521681881.394707;46;6.292;2;2.0;2.0
1521681881.6120691;47;6.293;2;2.0;2.0
1521681881.825611;48;6.294;2;2.0;2.0
1521681882.0342028;49;6.296;2;2.0;2.0
1521681882.252828;50;6.297;2;2.0;2.0
1521681882.49035;51;6.298;2;2.0;2.0
1521681882.729795;52;6.299;2;2.0;2.0
1521681882.957375;53;6.3;2;2.0;2.0
1521681883.170721;54;6.302;2;2.0;2.0
1521681883.3859031;55;6.303;2;2.0;2.0
1521681883.604707;56;6.304;2;2.0;2.0
1521681883.8308868;57;6.305;2;2.0;2.0
1521681884.054487;58;6.306;2;2.0;2.0
1521681884.2671628;59;6.306;2;2.0;2.0
1521681884.5133939;60;6.307;2;2.0;2.0
1521681884.789719;61;6.308;2;2.0;2.0
1521681885.1952488;62;6.309;2;2.0;2.0
1521681885.390826;63;6.31;2;2.0;2.0
1521681885.595365;64;6.311;2;2.0;2.0
1521681885.796082;65;6.311;2;2.0;2.0
1521681886.002502;66;6.312;2;2.0;2.0
1521681886.200316;67;6.313;2;2.0;2.0
1521681886.418654;68;6.313;2;2.0;2.0
1521681886.6333592;69;6.314;2;2.0;2.0
1521681886.81792;70;6.315;2;2.0;2.0
1521681887.0397959;71;6.315;2;2.0;2.0
1521681887.266735;72;6.316;2;2.0;2.0
1521681887.4999309;73;6.317;2;2.0;2.0
1521681887.740813;74;6.317;2;2.0;2.0
1521681887.968996;75;6.318;2;2.0;2.0
1521681888.183827;76;6.318;2;2.0;2.0
1521681888.4039948;77;6.319;2;2.0;2.0
1521681888.6115909;78;6.319;2;2.0;2.0
1521681888.809377;79;6.32;2;2.0;2.0
1521681889.029661;80;6.32;2;2.0;2.0
1521681889.2064378;81;6.321;2;2.0;2.0
1521681889.4030561;82;6.321;2;2.0;2.0
1521681889.799686;83;6.322;2;2.0;2.0
1521681890.036499;84;6.322;2;2.0;2.0
1521681890.293632;85;6.323;2;2.0;2.0
1521681890.5231218;86;6.323;2;2.0;2.0
1521681890.727189;87;6.324;2;2.0;2.0
1521681890.923507;88;6.324;2;2.0;2.0
1521681891.144011;89;6.324;2;2.0;2.0
1521681891.3804631;90;6.325;2;2.0;2.0
1521681891.5935261;91;6.325;2;2.0;2.0
1521681891.809298;92;6.326;2;2.0;2.0
1521681892.0411258;93;6.326;2;2.0;2.0
1521681892.290359;94;6.326;2;2.0;2.0
1521681892.524485;95;6.327;2;2.0;2.0
1521681892.7613251;96;6.327;2;2.0;2.0
1521681892.9699829;97;6.327;2;2.0;2.0
1521681893.177954;98;6.328;2;2.0;2.0
1521681893.421914;99;6.328;2;2.0;2.0
1521681893.685455;100;6.328;2;2.0;2.0
1521681893.9345741;101;6.329;2;2.0;2.0
1521681894.188782;102;6.329;2;2.0;2.0
1521681894.439418;103;6.329;2;2.0;2.0
1521681894.705693;104;6.329;2;2.0;2.0
1521681894.9389288;105;6.33;2;2.0;2.0
1521681895.158752;106;6.33;2;2.0;2.0
1521681895.37821;107;6.33;2;2.0;2.0
1521681895.863891;108;6.331;2;2.0;2.0
1521681901.254542;1;4.265;2;2.0;2.0
1521681901.688726;2;5.118;2;2.0;2.0
1521681902.1440902;3;5.484;2;2.0;2.0
1521681902.5296152;4;5.687;2;2.0;2.0
1521681902.956487;5;5.816;2;2.0;2.0
1521681903.368895;6;5.906;2;2.0;2.0
1521681903.7944179;7;5.971;2;2.0;2.0
1521681904.836223;8;6.022;2;2.0;2.0
1521681905.261552;9;6.061;2;2.0;2.0
1521681905.67991;10;6.093;2;2.0;2.0
1521681906.152042;11;6.12;2;2.0;2.0
1521681906.728718;12;6.142;2;2.0;2.0
1521681907.223978;13;6.161;2;2.0;2.0
1521681907.6364858;14;6.177;2;2.0;2.0
1521681908.090137;15;6.192;2;2.0;2.0
1521681908.573421;16;6.204;2;2.0;2.0
1521681909.1201541;17;6.215;2;2.0;2.0
1521681909.543445;18;6.225;2;2.0;2.0
1521681909.9673548;19;6.234;2;2.0;2.0
1521681910.3523269;20;6.242;2;2.0;2.0
1521681910.783424;21;6.249;2;2.0;2.0
1521681911.2270029;22;6.256;2;2.0;2.0
1521681911.869296;23;6.262;2;2.0;2.0
1521681912.32044;24;6.267;2;2.0;2.0
1521681912.734953;25;6.272;2;2.0;2.0
1521681913.16205;26;6.277;2;2.0;2.0
1521681913.582619;27;6.282;2;2.0;2.0
1521681914.002972;28;6.286;2;2.0;2.0
1521681914.445038;29;6.289;2;2.0;2.0
1521681915.0760162;30;6.293;2;2.0;2.0
1521681915.490827;31;6.296;2;2.0;2.0
1521681915.915385;32;6.299;2;2.0;2.0
1521681916.320512;33;6.302;2;2.0;2.0
1521681916.735828;34;6.305;2;2.0;2.0
1521681917.1478488;35;6.308;2;2.0;2.0
1521681917.536143;36;6.31;2;2.0;2.0
1521681917.93474;37;6.313;2;2.0;2.0
1521681918.371606;38;6.315;2;2.0;2.0
1521681919.096779;39;6.317;2;2.0;2.0
1521681919.615635;40;6.319;2;2.0;2.0
1521681920.070497;41;6.321;2;2.0;2.0
1521681920.499837;42;6.323;2;2.0;2.0
1521681920.9279659;43;6.324;2;2.0;2.0
1521681921.347195;44;6.326;2;2.0;2.0
1521681921.745022;45;6.328;2;2.0;2.0
1521681922.133845;46;6.329;2;2.0;2.0
1521681922.6009128;47;6.331;2;2.0;2.0
1521681923.0645409;48;6.332;2;2.0;2.0
1521681923.557665;49;6.333;2;2.0;2.0
1521681924.292824;50;6.335;2;2.0;2.0
1521681924.7052732;51;6.336;2;2.0;2.0
1521681925.173855;52;6.337;2;2.0;2.0
1521681925.665379;53;6.338;2;2.0;2.0
1521681926.16346;54;6.339;2;2.0;2.0
1521681929.209926;1;4.342;2;2.0;2.0
1521681929.926659;2;5.211;2;2.0;2.0
1521681930.718925;3;5.583;2;2.0;2.0
1521681932.118616;4;5.789;2;2.0;2.0
1521681932.873271;5;5.921;2;2.0;2.0
1521681933.717014;6;6.012;2;2.0;2.0
1521681934.474159;7;6.079;2;2.0;2.0
1521681935.24082;8;6.13;2;2.0;2.0
1521681936.1280372;9;6.17;2;2.0;2.0
1521681936.867245;10;6.203;2;2.0;2.0
1521681937.854825;11;6.23;2;2.0;2.0
1521681938.6196969;12;6.253;2;2.0;2.0
1521681939.4398699;13;6.272;2;2.0;2.0
1521681940.20693;14;6.289;2;2.0;2.0
1521681941.1389701;15;6.303;2;2.0;2.0
1521681941.884615;16;6.316;2;2.0;2.0
1521681942.6717598;17;6.327;2;2.0;2.0
1521681943.583652;18;6.337;2;2.0;2.0
1521681944.556639;19;6.346;2;2.0;2.0
1521681945.325991;20;6.354;2;2.0;2.0
1521681946.115942;21;6.362;2;2.0;2.0
1521681946.8820758;22;6.368;2;2.0;2.0
1521681947.656563;23;6.375;2;2.0;2.0
1521681948.867832;24;6.38;2;2.0;2.0
1521681949.8262012;25;6.385;2;2.0;2.0
1521681950.6152189;26;6.39;2;2.0;2.0
1521681951.4326222;27;6.395;2;2.0;2.0
1521681952.1720908;28;6.399;2;2.0;2.0
1521681952.88083;29;6.403;2;2.0;2.0
1521681953.961385;30;6.406;2;2.0;2.0
1521681954.7289128;31;6.41;2;2.0;2.0
1521681955.466033;32;6.413;2;2.0;2.0
1521681956.20992;33;6.416;2;2.0;2.0
1521681962.412713;1;4.821;2;2.0;2.0
1521681963.203375;2;5.785;2;2.0;2.0
1521681964.038657;3;6.198;2;2.0;2.0
1521681964.936467;4;6.428;2;2.0;2.0
1521681965.769802;5;6.574;2;2.0;2.0
1521681966.668023;6;6.675;2;2.0;2.0
1521681967.4252539;7;6.749;2;2.0;2.0
1521681968.297336;8;6.806;2;2.0;2.0
1521681969.032398;9;6.851;2;2.0;2.0
1521681969.844644;10;6.887;2;2.0;2.0
1521681970.7314408;11;6.917;2;2.0;2.0
1521681971.460782;12;6.942;2;2.0;2.0
1521681972.3627331;13;6.964;2;2.0;2.0
1521681973.290674;14;6.982;2;2.0;2.0
1521681974.179216;15;6.998;2;2.0;2.0
1521681975.277031;16;7.012;2;2.0;2.0
1521681976.04723;17;7.025;2;2.0;2.0
1521681976.832247;18;7.036;2;2.0;2.0
1521681977.730769;19;7.046;2;2.0;2.0
1521681978.722972;20;7.055;2;2.0;2.0
1521681979.63325;21;7.063;2;2.0;2.0
1521681980.550016;22;7.071;2;2.0;2.0
1521681981.391998;23;7.077;2;2.0;2.0
1521681982.164524;24;7.084;2;2.0;2.0
1521681983.021539;25;7.09;2;2.0;2.0
1521681984.113775;26;7.095;2;2.0;2.0
1521681984.895259;27;7.1;2;2.0;2.0
1521681985.719149;28;7.104;2;2.0;2.0
1521681986.588865;29;7.109;2;2.0;2.0
1521681993.383265;1;5.599;2;2.0;2.0
1521681993.395324;2;23.385;2;2.0;2.0
1521681995.208703;3;19.103;2;2.0;2.0
1521681996.9103549;4;16.725;2;2.0;2.0
1521681998.6944761;5;15.211;2;2.0;2.0
1521682000.3578072;6;14.163;2;2.0;2.0
1521682002.1266901;7;13.394;2;2.0;2.0
1521682002.138013;8;14.767;2;2.0;2.0
1521682002.1550589;9;15.851;2;2.0;2.0
1521682003.732672;10;15.141;2;2.0;2.0
1521682005.69403;11;14.555;2;2.0;2.0
1521682007.356182;12;14.062;2;2.0;2.0
1521682009.0941179;13;13.643;2;2.0;2.0
1521682011.058548;14;13.281;2;2.0;2.0
1521682012.862138;15;12.966;2;2.0;2.0
1521682014.43502;16;12.689;2;2.0;2.0
1521682016.389098;17;12.444;2;2.0;2.0
1521682018.082567;18;12.226;2;2.0;2.0
1521682023.099772;1;33.373;2;2.0;2.0
1521682023.110872;2;40.048;2;2.0;2.0
1521682023.893378;3;31.48;2;2.0;2.0
1521682023.904612;4;35.609;2;2.0;2.0
1521682024.837908;5;30.964;2;2.0;2.0
1521682025.8193762;6;27.748;2;2.0;2.0
1521682026.9174411;7;25.389;2;2.0;2.0
1521682027.757938;8;23.586;2;2.0;2.0
1521682028.8291788;9;22.162;2;2.0;2.0
1521682029.6448781;10;21.009;2;2.0;2.0
1521682030.492718;11;20.057;2;2.0;2.0
1521682031.485064;12;19.257;2;2.0;2.0
1521682032.369566;13;18.576;2;2.0;2.0
1521682033.2533498;14;17.989;2;2.0;2.0
1521682034.175141;15;17.477;2;2.0;2.0
1521682034.183399;16;19.452;2;2.0;2.0
1521682034.198519;17;21.201;2;2.0;2.0
1521682034.217728;18;22.761;2;2.0;2.0
1521682035.289951;19;22.11;2;2.0;2.0
1521682036.1913621;20;21.522;2;2.0;2.0
1521682037.0718021;21;20.989;2;2.0;2.0
1521682037.9872289;22;20.503;2;2.0;2.0
1521682039.102942;23;20.059;2;2.0;2.0
1521682040.016085;24;19.65;2;2.0;2.0
1521682040.7819588;25;19.274;2;2.0;2.0
1521682041.686441;26;18.927;2;2.0;2.0
1521682042.478504;27;18.604;2;2.0;2.0
1521682043.7295349;28;18.304;2;2.0;2.0
1521682044.620021;29;18.025;2;2.0;2.0
1521682044.631745;30;19.075;2;2.0;2.0
1521682044.6435158;31;20.059;2;2.0;2.0
1521682044.66676;32;20.982;2;2.0;2.0
1521682045.4435358;33;20.656;2;2.0;2.0
1521682046.227032;34;20.349;2;2.0;2.0
1521682047.039249;35;20.059;2;2.0;2.0
1521682047.8382888;36;19.785;2;2.0;2.0
1521682048.668658;37;19.526;2;2.0;2.0
1521682053.685118;1;33.372;2;2.0;2.0
1521682053.69407;2;40.046;2;2.0;2.0
1521682054.9041011;3;32.192;2;2.0;2.0
1521682056.118946;4;27.829;2;2.0;2.0
1521682057.265374;5;25.052;2;2.0;2.0
1521682058.4611268;6;23.13;2;2.0;2.0
1521682059.643142;7;21.721;2;2.0;2.0
1521682060.800116;8;20.643;2;2.0;2.0
1521682062.001139;9;19.792;2;2.0;2.0
1521682063.211128;10;19.103;2;2.0;2.0
1521682064.4246662;11;18.533;2;2.0;2.0
1521682065.770879;12;18.055;2;2.0;2.0
1521682065.782125;13;20.426;2;2.0;2.0
1521682065.7916842;14;22.47;2;2.0;2.0
1521682066.835406;15;21.83;2;2.0;2.0
1521682067.913375;16;21.268;2;2.0;2.0
1521682069.401393;17;20.77;2;2.0;2.0
1521682070.612531;18;20.326;2;2.0;2.0
1521682071.812045;19;19.928;2;2.0;2.0
1521682072.891702;20;19.569;2;2.0;2.0
1521682074.3621068;21;19.242;2;2.0;2.0
1521682075.5247219;22;18.945;2;2.0;2.0
1521682076.593317;23;18.674;2;2.0;2.0
1521682077.652065;24;18.424;2;2.0;2.0
1521682077.659924;25;19.664;2;2.0;2.0
1521682077.6665568;26;20.811;2;2.0;2.0
1521682082.67304;27;20.511;2;2.0;2.0
